timestamp_ms,eeg_value,alpha_power,beta_power,theta_power,alpha_beta_ratio,signal_variance,attention_index
1360786,0.0,0.007456839518411839,0.032162424835611755,0.004706066983546285,0.23184941920657906,0.14342400000000005,2.6440868178684456
1360790,0.0,0.007507931070779267,0.03228512927512467,0.004734907225432208,0.23255075136292064,0.14342400000000005,2.6368470812877716
1360794,0.0,0.007562173432552759,0.03241540088150312,0.004765526041293607,0.23328952371117792,0.14342400000000005,2.629263609699297
1360798,0.0,0.007619435929131731,0.03255292581903686,0.004797849667721177,0.23406301392042325,0.14342400000000005,2.6213703626921383
1360802,0.0,0.0076795806101463285,0.032697372778105666,0.004831800234267644,0.23486843001920377,0.14342400000000005,2.6132015309223173
1360806,0.0,0.0077424625817919205,0.032848393773333026,0.004867295951044471,0.23570292767488085,0.14342400000000005,2.604791273086475
1360810,0.0,0.007807930355891016,0.033005624981913576,0.004904251305760891,0.23656362696266486,0.14342400000000005,2.5961734725676013
1360814,0.0,0.007875826214841512,0.033168687620094055,0.004942577269730488,0.2374476284696361,0.14342400000000005,2.587381515841371
1360818,0.0,0.007945986591572212,0.03333718885569644,0.004982181512349094,0.2383520285998696,0.14342400000000005,2.5784480940877827
1360822,0.0,0.00801824246359025,0.0335107227544852,0.005022968623527323,0.2392739339684059,0.14342400000000005,2.5694050288440264
1360826,0.0,0.008092419760171074,0.03368887125809841,0.005064840343541816,0.2402104747936828,0.14342400000000005,2.5602831219754023
1360830,0.0,0.008168339781710054,0.033871205191186894,0.0051076957997515295,0.24115881721963092,0.14342400000000005,2.5511120297425784
1360834,0.0,0.008245819630225491,0.03405728529533525,0.00515143174960876,0.24211617451949122,0.14342400000000005,2.541920160312485
1360838,0.0,0.00832467264997588,0.03424666328727392,0.005195942829379484,0.2430798171531454,0.14342400000000005,2.5327345937000874
1360842,0.0,0.008404708877129938,0.03443888293883275,0.005241121807973825,0.24404708166805605,0.14342400000000005,2.5235810228395823
1360846,0.0,0.0084857354974061,0.034633481176034694,0.005286859845275136,0.24501537845054885,0.14342400000000005,2.514483714264018
1360850,0.0,0.00856755731057903,0.034829989194681533,0.00533304675434538,0.24598219834898133,0.14342400000000005,2.505465486717624
1360854,0.0,0.00864997720073404,0.035027933589744265,0.005379571266875111,0.24694511820322293,0.14342400000000005,2.496547705929641
1360858,0.0,0.00873279661113664,0.03522683749583736,0.005426321301238585,0.24790180532579928,0.14342400000000005,2.4877502937352585
1360862,0.0,0.008815816022573019,0.03542622173602904,0.005473184232508187,0.24885002098903458,0.14342400000000008,2.4790917497312335
1360866,0.0,0.008898835434009406,0.035625605976220734,0.005520047163777795,0.2497876229796392,0.14342400000000008,2.47058918369333
1360870,0.0,0.008981654844411996,0.03582450988231381,0.005566797198141265,0.2507125672875191,0.14342400000000008,2.462258357052671
1360874,0.0,0.009064074734567013,0.03602245427737656,0.005613321710670999,0.2516229089992791,0.14342400000000008,2.4541137318213684
1360878,0.0,0.009145896547739939,0.0362189622960234,0.00565950861974124,0.25251680246907837,0.14342400000000008,2.4461685254682832
1360882,0.0,0.0092269231680161,0.036413560533225336,0.005705246657042551,0.25339250084036824,0.14342400000000008,2.4384347703674707
1360886,0.0,0.009306959395170157,0.036605780184784165,0.005750425635636892,0.2542483549917277,0.14342400000000008,2.430923376570236
1360890,0.0,0.00938581241492055,0.03679515817672283,0.0057949367154076165,0.25508281197872806,0.14342400000000008,2.4236441967821847
1360894,0.0,0.009463108687686104,0.03698121547736408,0.005838583612616861,0.2558896068053361,0.14342400000000008,2.4166476559573713
1360898,0.0,0.009538503020905385,0.03716347780899598,0.00588118383764183,0.25666335830917436,0.14342400000000008,2.4099755185935448
1360902,0.0,0.009611847827269275,0.037341491527130954,0.00592265062283343,0.2574039609608433,0.14342400000000008,2.4036236524412313
1360906,0.0,0.009682996637695212,0.03751480031067843,0.005962897644858621,0.2581113735780432,0.14342400000000008,2.3975876383664927
1360910,0.0,0.009751804435977597,0.03768294627780944,0.006001839224484523,0.25878561522457694,0.14342400000000008,2.3918628113677123
1360914,0.0,0.009818127992249705,0.037845471113348905,0.006039390526192928,0.25942676107384066,0.14342400000000008,2.3864442992790647
1360918,0.0,0.009881826194463247,0.038001917204964916,0.006075467757148401,0.2600349382681197,0.14342400000000008,2.3813270591576647
1360922,0.0,0.009942760377095232,0.038151828785398474,0.006109988365043848,0.2606103218019405,0.14342400000000008,2.376505911373504
1360926,0.0,0.010000794646296968,0.03829475307795805,0.00614287123434943,0.26115313045465993,0.14342400000000002,2.371975571440244
1360930,0.0,0.010055796200707403,0.03843024144249076,0.006174036880493562,0.2616636227944463,0.14342400000000002,2.367730679640949
1360934,0.0,0.010107635647161618,0.03855785051903593,0.006203407641508927,0.2621420932728472,0.14342400000000002,2.363765828516168
1360938,0.0,0.01015618731053678,0.03867714336636853,0.006230907866681805,0.2625888684263076,0.14342400000000002,2.360075588292555
1360942,0.0,0.010201329536989979,0.03878769059264665,0.006256464101749204,0.26300430319829204,0.14342400000000002,2.3566545303388318
1360946,0.0,0.010242944989857228,0.038889071475392514,0.006280005270195914,0.26338877739311833,0.14342400000000002,2.3534972487424715
1360950,0.0,0.010280920937499124,0.03898087506805732,0.006301462850212122,0.26374269227023517,0.14342400000000002,2.3505983801052257
1360954,0.0,0.010315149532396525,0.039062701290448004,0.006320771046881781,0.264066467285479,0.14342400000000002,2.347952621658936
1360958,0.0,0.010345528080819413,0.03913416200032855,0.006337866959182701,0.26436053698383927,0.14342400000000002,2.3455547478048437
1360962,0.0,0.010371959302413318,0.03919488204354939,0.006352690741390846,0.26462534804643745,0.14342400000000002,2.3433996251804103
1360966,0.0,0.010394351579070583,0.03924450028010553,0.006365185758494118,0.26486135649279396,0.14342400000000002,2.341482226357293
1360970,0.0,0.010412619192478254,0.039282670583578316,0.0063752987352344425,0.2650690250380058,0.14342400000000002,2.339797642273074
1360974,0.0,0.01042668254976005,0.039309062811474546,0.006382979898411471,0.2652488206031826,0.14342400000000002,2.3383410934974878
1360978,0.0,0.010436468396657411,0.03932336374404355,0.006388183112096699,0.26540121197638544,0.14342400000000002,2.3371079404315633
1360982,0.0,0.010441910017723117,0.03932527798922401,0.006390866005423061,0.2655266676203644,0.14342400000000002,2.3360936925353153
1360986,0.0,0.010442947423030827,0.03931452885144966,0.006390990092632059,0.2656256536225986,0.14342400000000002,2.335294016676463
1360990,0.0,0.010439527520935176,0.03929085916212639,0.006388520885078449,0.2656986317824819,0.14342400000000002,2.3347047446893288
1360994,0.0,0.010431604276449234,0.039254032069681186,0.0063834279949110005,0.2657460578299761,0.14342400000000002,2.334321880229477
1360998,0.0,0.010419138854839303,0.039203831787176985,0.006375685230167183,0.265768379769634,0.14342400000000002,2.33414160500609
1361002,0.0,0.010402099750071572,0.039140064295585725,0.006365270681039471,0.26576603634360246,0.14342400000000002,2.334160284470312
1361006,0.0,0.0103804628977801,0.039062558000914835,0.006352166797091508,0.26573945560700335,0.14342400000000002,2.334374473034169
1361010,0.0,0.010354211772461657,0.038971164343489816,0.006336360455223379,0.26568905360897543,0.14342400000000002,2.3347809188909907
1361014,0.0,0.01032333746863964,0.038865758357807166,0.00631784301820682,0.2656152331726196,0.14342400000000002,2.3353765685046883
1361018,0.0,0.010287838765776637,0.03874623918148707,0.006296610383633055,0.2655183827671244,0.14342400000000002,2.336158570831717
1361022,0.0,0.010247722176753083,0.03861253051197479,0.006272663023138482,0.2653988754654396,0.14342400000000002,2.3371242813361803
1361026,0.0,0.010203001979767819,0.038464581009761585,0.006246006011795978,0.265257067981021,0.14342400000000002,2.3382712658551723
1361030,0.0,0.01015370023355492,0.03830236464702158,0.0062166490475826525,0.2650932997773671,0.14342400000000002,2.3395973043683127
1361034,0.0,0.010099846775850407,0.03812588100068947,0.006184606460858034,0.2649078922443198,0.14342400000000002,2.3411003947222864
1361038,0.0,0.01004147920508131,0.03793515548913376,0.0061498972138100925,0.26470114793539246,0.14342400000000002,2.3427787563581703
1361042,0.0,0.009978642845289048,0.03773023955171396,0.006112544889849985,0.2644733498607154,0.14342400000000002,2.3446308340863995
1361046,0.0,0.009911390694338067,0.037511210770643684,0.006072577672959897,0.26422476083056035,0.14342400000000002,2.3466553019513063
1361050,0.0,0.009839783355500072,0.03727817293471833,0.006030028317022007,0.26395562284480883,0.14342400000000002,2.348851067224235
1361054,0.0,0.009763888952542819,0.037031256044602584,0.0059849341051799974,0.26366615652417047,0.14342400000000005,2.3512172745613524
1361058,0.0,0.009683783028491422,0.0367706162595115,0.005937336799307975,0.26335656057944107,0.14342400000000005,2.3537533103592367
1361062,0.0,0.009599548428267966,0.03649643578525674,0.005887282579684879,0.2630270113156047,0.14342400000000008,2.3564588073382384
1361066,0.0,0.00951127516545345,0.03620892270376886,0.005834821974995423,0.2626776621681554,0.14342400000000008,2.3593336493802775
1361070,0.0,0.009419060273452882,0.03590831074434429,0.005780009782801379,0.26230864326962033,0.14342400000000008,2.3623779766442174
1361074,0.0,0.009323007641381303,0.035594858997004264,0.005722904980649349,0.2619200610449376,0.14342400000000008,2.365592190978017
1361078,0.0,0.00922322783502397,0.03526885156848934,0.005663570628003229,0.2615119978350638,0.14342400000000008,2.3689769616425864
1361082,0.0,0.009119837903259247,0.03493059718154992,0.0056020737592110716,0.2610845115489831,0.14342400000000008,2.3725332313573775
1361086,0.0,0.009012961170366613,0.034580428718326776,0.005538485267737201,0.26063763534516177,0.14342400000000008,2.3762622226722048
1361090,0.0,0.008902727014675465,0.03421870270874906,0.005472879781910895,0.2601713773444488,0.14342400000000008,2.380165444663486
1361094,0.0,0.00878927053438509,0.033845798233502124,0.005405335466024855,0.2596857215110698,0.14342400000000008,2.38424469040101
1361098,0.0,0.008672731204639975,0.03346211046176767,0.0053359331494511044,0.25918063998231833,0.14342400000000008,2.388501938092194
1361102,0.0,0.008553251526100206,0.033068044156735636,0.005264755450544677,0.2586561057424375,0.14342400000000008,2.392939247561204
1361106,0.0,0.008430976665266038,0.032664012481961414,0.005191886562117201,0.25811209415628333,0.14342400000000008,2.3975587494381543
1361110,0.0,0.008306054190698443,0.032250436328991355,0.005117412101183545,0.2575485834041805,0.14342400000000008,2.4023626435334537
1361114,0.0,0.008178633806062246,0.03182774363617726,0.005041418956873735,0.2569655549432645,0.14342400000000008,2.40735319697108
1361118,0.0,0.008048867080581472,0.03139636870011982,0.004963995136843833,0.256362993996524,0.14342400000000008,2.4125327420541387
1361122,0.0,0.007916907177501587,0.030956751481194315,0.004885229612522293,0.2557408900708128,0.14342400000000008,2.4179036738337136
1361126,0.0,0.007782908581156218,0.030509336904618913,0.004805212163530058,0.25509923750515656,0.143424,2.4234684473493955
1361130,0.0,0.007647026823238174,0.030054574158532785,0.004724033221613862,0.2544380360507324,0.143424,2.4292295745071475
1361134,0.0,0.007509418208874745,0.02959291599055124,0.004641783714432362,0.25375729148396314,0.143424,2.435189620557079
1361138,0.0,0.007370239543106682,0.029124818004265432,0.004558554909534413,0.25305701625422294,0.143424,2.441351200130493
1361142,0.0,0.0072296478583675486,0.028650737957147284,0.004474438258867274,0.2523372301677145,0.143424,2.4477169727919663
1361146,0.0,0.0070878001435567065,0.028171135061313454,0.0043895252441506225,0.2515979611091412,0.143424,2.4542896380584605
1361150,0.0,0.006944853075293876,0.02768646928858942,0.004303907223449328,0.25083924580286215,0.143424,2.461071929833251
1361154,0.0,0.006800962751936802,0.027197200681300257,0.004217675279274199,0.25006113061528723,0.143424,2.468066610198033
1361158,0.0,0.006656284430935647,0.026703788670196075,0.00413092006853567,0.2492636724003393,0.14342400000000002,2.475276462501681
1361162,0.0,0.006510972270088532,0.026206691400898506,0.004043731674669996,0.24844693938988804,0.14342400000000002,2.4827042836789235
1361166,0.0,0.006365179073252112,0.025706365070229966,0.003956199462251817,0.2476110121311356,0.14342400000000002,2.490352875726525
1361170,0.0,0.006219056041049298,0.025203263273759605,0.0038684119344001163,0.2467559844730215,0.14342400000000002,2.4982250362584777
1361174,0.0,0.006072752527103074,0.024697836365868447,0.003780456593277373,0.24588196460380662,0.14342400000000002,2.5063235480550596
1361178,0.0,0.005926415800311091,0.024190530833602925,0.003692419803973507,0.24498907614208867,0.14342400000000002,2.5146511675135756
1361182,0.0,0.005780190813660227,0.023681788685548728,0.0036043866620576147,0.2440774592836164,0.14342400000000002,2.5232106119008373
1361186,0.0,0.005634219980063606,0.02317204685691755,0.003516440865070986,0.24314727200638397,0.14342400000000002,2.532004545299205
1361190,0.0,0.005488642955684736,0.02266173663199661,0.0034286645882249064,0.24219869133662067,0.14342400000000002,2.5410355631290633
1361194,0.0,0.00534359643119468,0.022151283085066524,0.003341138364556152,0.24123191467843733,0.14342400000000002,2.5503061751209817
1361198,0.0,0.005199213931388167,0.02164110454084503,0.0032539409697817986,0.24024716121006046,0.14342400000000002,2.5598187866004363
1361202,0.0,0.0050556256235637625,0.021131612055464623,0.003167149312083244,0.23924467334977317,0.14342400000000002,2.5695756779367764
1361206,0.0,0.004912958135051373,0.02062320891894026,0.00308083832703707,0.23822471829489808,0.14342400000000002,2.579578981996117
1361210,0.0,0.00477133438024769,0.020116290180028577,0.0029950808778974798,0.23718758963741055,0.14342400000000002,2.5898306594248286
1361214,0.0,0.00463087339749673,0.019611242194324603,0.002909947661421948,0.23613360906005648,0.14342400000000002,2.6003324715763543
1361218,0.0,0.004491690196128278,0.019108442196383326,0.0028255071194178815,0.23506312811718502,0.14342400000000002,2.611085950879046
1361222,0.0,0.0043538956139421835,0.01860825789659412,0.0027418253561741044,0.23397653010489924,0.14342400000000002,2.622092368426485
1361226,0.0,0.00421759618540074,0.018111047103474553,0.0026589660619264904,0.23287423202557989,0.14342400000000002,2.633352698554331
1361230,0.0,0.004082894020765286,0.017617157371987463,0.0025769904424923114,0.23175668665237553,0.14342400000000002,2.6448675801488903
1361234,0.0,0.003949886696386381,0.017126925678421112,0.0024959571551927545,0.23062438469987637,0.14342400000000002,2.6566372744123345
1361238,0.0,0.003818667156329743,0.016640678122307045,0.0024159222511677633,0.2294778571079246,0.14342400000000002,2.66866161878759
1361242,0.0,0.0036893236254926624,0.016158729655784663,0.002336939124171828,0.22831767744637782,0.14342400000000002,2.6809399767222932
1361246,0.0,0.00356193953433758,0.015681383840753738,0.002259058465923533,0.22714446444966127,0.14342400000000005,2.693471182925593
1361250,0.0,0.003436593455341557,0.015208932634089754,0.002182328228065892,0.22595888469113698,0.14342400000000005,2.706253483743982
1361254,0.0,0.003313359051231845,0.014741656201127913,0.0021067935907784327,0.2247616554087276,0.14342400000000005,2.7192844722522693
1361258,0.0,0.0031923050350495114,0.014279822757554052,0.00203249693806598,0.22355354749489284,0.14342400000000005,2.7325610176232495
1361262,0.0,0.003073495142054433,0.013823688439772,0.0019594778397330013,0.22233538866600247,0.14342400000000005,2.746079188304178
1361266,0.0,0.002956988113456582,0.01337349720374849,0.0018877730400362598,0.22110806682845535,0.14342400000000005,2.759834168489469
1361270,0.0,0.0028428376919300896,0.012929480752268657,0.0018174164529925765,0.21987253366159148,0.14342400000000005,2.773820167336782
1361274,0.0,0.0027310926288383734,0.012491858490467052,0.0017484391643024584,0.21862980844063834,0.14342400000000005,2.7880303203272927
1361278,0.0,0.0026217967030705653,0.012060837509431958,0.001680869439834626,0.21738098212667545,0.14342400000000005,2.8024565821200724
1361282,0.0,0.0025149887513617733,0.01163661259761393,0.001614732740600747,0.2161272217550207,0.14342400000000005,2.8170896101943037
1361286,0.0,0.002410702709942344,0.011219366279703678,0.0015500517441342922,0.21486977515863886,0.14342400000000005,2.8319186385110204
1361290,0.0,0.002308967667334353,0.01080926888257967,0.0014868463721721674,0.21360997606928897,0.14342400000000005,2.8469313403572887
1361294,0.0,0.002209807928087052,0.01040647862786177,0.0014251338245228492,0.2123492496463334,0.14342400000000005,2.862113679459231
1361298,0.0,0.002113243087217159,0.01001114175054523,0.0013649286189901326,0.21108911849161133,0.14342400000000005,2.8774497483651236
1361302,0.0,0.002019288115094531,0.009623392643128068,0.001306242637207302,0.20983120921876514,0.14342400000000005,2.8929215930046777
1361306,0.0,0.001927953452489153,0.009243354024585567,0.001249085176222621,0.20857725965717236,0.14342400000000005,2.9085090222243095
1361310,0.0,0.001839245115471504,0.008871137133488135,0.0011934630056635621,0.20732912678448384,0.14342400000000005,2.9241894009793485
1361314,0.0,0.0017531648098352364,0.008506841944502744,0.0011393804302941364,0.20608879549809422,0.14342400000000005,2.93993742573121
1361318,0.0,0.0016697100546888477,0.008150557407464579,0.0010868393577670985,0.20485838835509165,0.14342400000000005,2.9557248804493685
1361322,0.0,0.0015888743148417183,0.007802361708153975,0.0010358393713607737,0.20364017643289228,0.14342400000000005,2.9715203714531215
1361326,0.0,0.001510647141589398,0.007462322549864078,0.000986377807478669,0.20243659148945706,0.14342400000000005,2.9872890391459186
1361330,0.0,0.0014350143214836779,0.007130497454797932,0.0009384498376790958,0.20125023963343439,0.14342400000000005,3.002992244495329
1361334,0.0,0.0013619580326546018,0.0068069340842891275,0.0008920485549916519,0.2000839167516099,0.14342400000000005,3.0185872278954693
1361338,0.0,0.0012914570082342715,0.006491670576798158,0.0008471650642676163,0.19894062598463647,0.14342400000000005,3.034026737818872
1361342,0.0,0.001223486706416177,0.006184735902597474,0.0008037885763022036,0.1978235975932837,0.14342400000000005,3.049258626426896
1361346,0.0,0.0011580194866687855,0.005886150234021802,0.0007619065054581373,0.1967363116176447,0.14342400000000005,3.064225409071815
1361350,0.0,0.0010950247916083342,0.005595925330126633,0.0007215045705122112,0.19568252380228854,0.14342400000000008,3.0788637844055313
1361354,0.0,0.0010344693340232573,0.005314064934567319,0.0006825668984394107,0.19466629534279217,0.14342400000000008,3.093104111634497
1361358,0.0,0.000976317288531356,0.005040565185483455,0.0006450761308427745,0.19369202710503478,0.14342400000000008,3.1068698413655738
1361362,0.0,0.0009205304873408553,0.004775415036148756,0.0006090135327315203,0.19276449907969434,0.14342400000000008,3.1200768965292087
1361366,0.0,0.0008670686195778233,0.004518596685125359,0.0005743591033450535,0.19188891596191845,0.14342400000000008,3.132633000126383
1361370,0.0,0.0008158894336350495,0.004270086014643043,0.0005410916887162898,0.19107095989101605,0.14342400000000008,3.1444369471420965
1361374,0.0,0.0007669489419915459,0.004029853035909212,0.0005091890956643549,0.19031685154704595,0.14342400000000008,3.155377819069371
1361378,0.0,0.0007202016279471578,0.003797862340043482,0.0004786282069040603,0.18963342097831595,0.14342400000000008,3.1653341413321554
1361382,0.0,0.0006756006537135502,0.0035740735533224496,0.00044938509695772024,0.18902818972080573,0.14342400000000008,3.174172986817747
1361386,0.0,0.0006330980693009777,0.003358441795415154,0.0004214351485537981,0.18850946595688053,0.14342400000000008,3.181749033195487
1361390,0.0,0.0005926450216397343,0.003150918139287756,0.00039475316919656374,0.18808645462737972,0.14342400000000008,3.1879035883520976
1361394,0.0,0.0005541919633761269,0.0029514500714576683,0.0003693135075914477,0.18776938452576344,0.14342400000000008,3.192463607996523
1361398,0.0,0.0005176888607850672,0.002759981951282048,0.00034509016961203887,0.18756965441190437,0.14342400000000008,3.1952407434725503
1361402,0.0,0.0004830854002450833,0.002576455467973778,0.00032205693349672223,0.18749999999999997,0.14342400000000008,3.1960304776637316
1361406,0.0,0.00045014761697667187,0.00240078729054225,0.0003000984113177812,0.1875,0.07185599999999999,3.19574041009273
1361410,0.0,0.0004186667116807764,0.0022328891289641406,0.00027911114112051763,0.18750000000000003,0.07185599999999999,3.1954205760998686
1361414,0.0,0.00038862805799543443,0.0020726829759756503,0.0002590853719969563,0.1875,0.07185599999999999,3.195067159315574
1361418,0.0,0.0003600144701560687,0.0019200771741656997,0.00024000964677071247,0.18750000000000003,0.07185599999999999,3.1946757544167066
1361422,0.0,0.0003328062983399816,0.0017749669244799017,0.0002218708655599877,0.18750000000000003,0.07185599999999999,3.1942412605593846
1361426,0.0,0.00030698152936326054,0.0016372348232707233,0.00020465435290884036,0.18749999999999994,0.07185599999999999,3.193757752606359
1361430,0.0,0.00028251589245536986,0.0015067514264286395,0.00018834392830357994,0.18749999999999997,0.07185599999999999,3.193218324893921
1361434,0.0,0.00025938296982483156,0.0013833758390657683,0.00017292197988322104,0.1875,0.07185599999999999,3.192614900886417
1361438,0.0,0.00023755431171825945,0.0012669563291640503,0.00015836954114550628,0.18750000000000003,0.07185599999999999,3.191938000256441
1361442,0.0,0.00021699955566458222,0.0011573309635444385,0.0001446663704430548,0.1875,0.07185599999999999,3.1911764525707045
1361446,0.0,0.00019768654958664478,0.0010543282644621056,0.00013179103305776315,0.18749999999999997,0.07185599999999999,3.1903170436723904
1361450,0.0,0.00017958147845350568,0.0009577678850853636,0.00011972098563567045,0.1875,0.07185599999999999,3.1893440767803694
1361454,0.0,0.0001626489941386755,0.000867461302072936,0.00010843266275911699,0.1875,0.07185599999999999,3.1882388249304063
1361458,0.0,0.00014685234814231012,0.0007832125234256539,9.790156542820673e-05,0.18750000000000003,0.07185599999999999,3.186978844188042
1361462,0.0,0.00013215352682896598,0.0007048188097544852,8.810235121931067e-05,0.1875,0.07185599999999999,3.1855371074060153
1361466,0.0,0.00011851338882698314,0.0006320714070772433,7.900892588465542e-05,0.18750000000000003,0.07185599999999999,3.1838809052541617
1361470,0.0,0.00010589180423088552,0.0005647562892313895,7.059453615392369e-05,0.18749999999999997,0.07185599999999999,3.1819704435109655
1361474,0.0,9.424779524440243e-05,0.0005026549079701463,6.283186349626829e-05,0.1875,0.07185599999999999,3.1797570413202276
1361478,0.0,8.353967789880088e-05,0.0004455449487936047,5.5693118599200587e-05,0.1875,0.07185599999999999,3.1771808016390404
1361482,0.0,7.372520447921874e-05,0.0003932010905558332,4.9150136319479165e-05,0.18750000000000006,0.07185599999999999,3.1741675786369767
1361486,0.0,6.476170629057698e-05,0.0003453957668830772,4.317447086038466e-05,0.18750000000000003,0.07185599999999999,3.170625001870907
1361490,0.0,5.660623639444721e-05,0.0003018999274370518,3.7737490929631475e-05,0.1875,0.07185599999999999,3.1664372257115247
1361494,0.0,4.921571194894711e-05,0.00026248379706105126,3.281047463263141e-05,0.1875,0.07185599999999999,3.161457943189336
1361498,0.0,4.2547055785336004e-05,0.00022691763085512528,2.8364703856890667e-05,0.18750000000000006,0.07185599999999999,3.155501019361498
1361502,0.0,3.655733685748096e-05,0.00019497246323989842,2.43715579049873e-05,0.18750000000000003,0.07185599999999999,3.14832783610504
1361506,0.0,3.1203909203746246e-05,0.00016642084908664666,2.0802606135830833e-05,0.18749999999999997,0.07185599999999999,3.13963006284228
1361510,0.0,2.6444549065129622e-05,0.00014103759501402465,1.7629699376753074e-05,0.1875,0.07185599999999998,3.129006026487032
1361514,0.0,2.2237589808605016e-05,0.00011860047897922675,1.4825059872403343e-05,0.1875,0.07185599999999998,3.1159280810238323
1361518,0.0,1.8542054310631387e-05,9.889095632336742e-05,1.2361369540420927e-05,0.18749999999999997,0.07185599999999998,3.099697285942103
1361522,0.0,1.5317784462624473e-05,8.169485046733053e-05,1.0211856308416313e-05,0.18749999999999997,0.07185599999999998,3.079380198638308
1361526,0.0,1.2525567467855769e-05,6.680302649523078e-05,8.350378311903845e-06,0.18749999999999997,0.07185599999999998,3.053720610198223
1361530,0.0,1.0127258607717865e-05,5.40120459078286e-05,6.751505738478574e-06,0.18750000000000003,0.07185599999999998,3.021016713569426
1361534,0.0,8.08590016455456e-06,4.312480087762432e-05,5.390600109703039e-06,0.1875,0.07185599999999998,2.9789520989620466
1361538,0.0,6.3658361982790824e-06,3.395112639082177e-05,4.243890798852722e-06,0.1875,0.07185599999999998,2.9243690570165377
1361542,0.0,4.932822884767575e-06,2.6308388718760403e-05,3.28854858984505e-06,0.1875,0.07185599999999998,2.8529800356910116
1361546,0.0,3.754134135491013e-06,2.002204872261874e-05,2.502756090327342e-06,0.18749999999999997,0.07185599999999998,2.7590397676658895
1361550,0.0,2.7986622300100174e-06,1.492619856005343e-05,1.8657748200066786e-06,0.18749999999999994,0.07185599999999998,2.6350718400179654
1361554,0.0,2.0370132057731963e-06,1.0864070430790384e-05,1.3580088038487975e-06,0.18749999999999994,0.07185599999999998,2.471903532452339
1361558,0.0,1.4415967630989662e-06,7.68851606986115e-06,9.610645087326443e-07,0.18750000000000008,0.07185599999999998,2.259559637484138
1361562,0.0,9.867104572516814e-07,5.262455772008967e-06,6.578069715011206e-07,0.18750000000000003,0.07185599999999998,1.9899493627050238
1361566,0.0,6.486179641090365e-07,3.459295808581527e-06,4.32411976072691e-07,0.18750000000000006,0.07185599999999998,1.6622998745897148
