timestamp_ms,eeg_value,alpha_power,beta_power,theta_power,alpha_beta_ratio,signal_variance,attention_index
1159770,0.0,0.01043521878619861,0.04091890356317758,0.007275658323733093,0.25502195507479664,1.1990560000000001,2.3102522284457834
1159774,0.0,0.01038643397995075,0.041015743697501016,0.007275761130026357,0.2532304194348564,1.1990560000000001,2.322102170197574
1159778,0.0,0.010341029230214764,0.04109623230649393,0.0072734984950157695,0.2516296178465172,1.1990560000000001,2.3329549331430037
1159782,0.0,0.010299071740031869,0.04116015470792635,0.007268769297888254,0.25021946134834483,1.1990560000000001,2.34279282390269
1159786,0.0,0.010260619810879987,0.041207327481774275,0.007261484421359236,0.24899988516406918,1.199056,2.35159974714757
1159790,0.0,0.010225722727988133,0.04123759892981882,0.007251567026907652,0.24797085653291842,1.199056,2.3593612137176003
1159794,0.0,0.010194373630429415,0.04125087375032853,0.00723888413712011,0.24713109574674708,1.199056,2.366081441511608
1159798,0.0,0.010166546658064601,0.041247077530764675,0.007223312529687136,0.24647919965921825,1.199056,2.3717676674545616
1159802,0.0,0.0101422507613333,0.04122614334949162,0.007204809143861976,0.24601502680842857,1.199056,2.3764123236135184
1159806,0.0,0.01012148821543387,0.04118804365301944,0.007183344086022606,0.2457385036468436,1.199056,2.3800094058205454
1159810,0.0,0.010104254648728606,0.04113279036935888,0.0071589007465459546,0.2456496279001676,1.199056,2.38255445618947
1159814,0.0,0.010090174939113154,0.04106026448250564,0.007131383058533239,0.24574062213876458,1.199056,2.384097907414036
1159818,0.0,0.010078896652406995,0.04097039419942242,0.007100716573998507,0.24600438558995075,1.199056,2.3846875346948355
1159822,0.0,0.010070421436700238,0.040863293909854256,0.007066931323739481,0.24644174448873143,1.199056,2.3843186379135903
1159826,0.0,0.010064743794457157,0.04073910344791958,0.007030067109860663,0.247053639934021,1.199056,2.382987485994611
1159830,0.0,0.010061871469389725,0.04059800818013423,0.006990177686866648,0.2478415055424637,1.199056,2.3806890960165767
1159834,0.0,0.010061760496185628,0.04044017933549497,0.006947338992299332,0.24880603057450504,1.199056,2.3774216819173266
1159838,0.0,0.010064368107442921,0.04026579074597239,0.006901639043171489,0.24994835370145105,1.199056,2.3731816924774667
1159842,0.0,0.010069694533808734,0.04007508260678408,0.00685316283901913,0.2512707118438751,1.199056,2.367963858589751
1159846,0.0,0.010077732586372904,0.0398683351494465,0.006802002286456498,0.25277535539411194,1.199056,2.361765376317655
1159850,0.0,0.010088467670587612,0.039645868074617036,0.0067482559927498674,0.25446454222165654,1.1990560000000001,2.3545859801073994
1159854,0.0,0.01010235772101577,0.03940828435455432,0.006692162121726148,0.2563511171946836,1.199056,2.346356928724916
1159858,0.0,0.010119773391159992,0.039156160319871264,0.006633944683726039,0.2584465205089155,1.199056,2.3370229295927807
1159862,0.0,0.010140557295498273,0.03888982140281381,0.006573688216390897,0.26075093507023844,1.199056,2.326607848813969
1159866,0.0,0.010164543966565269,0.03860961451215674,0.006511480143347445,0.26326458046777,1.199056,2.31513813601837
1159870,0.0,0.010191560323088867,0.038315907375001096,0.006447410598376766,0.26598770644639014,1.199056,2.302642688249738
1159874,0.0,0.01022158001623671,0.03800908183966871,0.006381634075983768,0.26892467593281394,1.199056,2.2891226063796046
1159878,0.0,0.010254538094055556,0.03768953829565418,0.006314290872270864,0.2720791646109913,1.199056,2.2745882514688422
1159882,0.0,0.010290195130163916,0.037357698407407686,0.006245453653060269,0.2754504578398616,1.199056,2.259085192962777
1159886,0.0,0.010328308210865344,0.03701399776198168,0.006175197526869454,0.2790379001285264,1.1990560000000001,2.2426601771754573
1159890,0.0,0.01036863161492737,0.036658885038829955,0.006103599918618377,0.2828408884761408,1.1990560000000001,2.2253608810255936
1159894,0.0,0.01041080212681807,0.036292737940345945,0.006030739162097513,0.28685634420666234,1.1990560000000001,2.207246270673012
1159898,0.0,0.010454471957645716,0.035915952834913896,0.005956683003843712,0.2910815705126699,1.1990560000000001,2.18837519626091
1159902,0.0,0.010499415663370364,0.03552902550210319,0.005881496631254253,0.2955165675103821,1.1990560000000001,2.168795978340166
1159906,0.0,0.010545406735978601,0.03513246401623242,0.005805247805567522,0.30016131891877146,1.1990560000000001,2.148557133895423
1159910,0.0,0.010592218220381325,0.03472678777781605,0.005728006766909711,0.3050157788319189,1.1990560000000001,2.127707191393845
1159914,0.0,0.010639392717529648,0.034312536858021006,0.0056497560483407434,0.3100730430266205,1.1990560000000001,2.106336617987765
1159918,0.0,0.010686517635830162,0.0338902353398029,0.005570470186164535,0.3153273362867215,1.1990560000000001,2.0845282768605795
1159922,0.0,0.010733431314494783,0.033460393049286004,0.005490211918617013,0.32078019223159776,1.1990560000000001,2.062319187456702
1159926,0.0,0.01077996982622786,0.03302352774552128,0.005409047515623017,0.3264330179773075,1.1990560000000001,2.039746286136217
1159930,0.0,0.010825967402806492,0.0325801641850444,0.005327046695694043,0.33228707324243767,1.1990560000000003,2.016846338401338
1159934,0.0,0.010871277690879016,0.03213093109335616,0.005244181204538881,0.33834306448489176,1.1990560000000001,1.9936718916890213
1159938,0.0,0.010915746873385,0.03167643957633876,0.005160426534981511,0.34460144572367585,1.1990560000000003,1.9702741751764918
1159942,0.0,0.010959196594956522,0.0312171941787386,0.005075863578063897,0.3510628319831707,1.1990560000000001,1.9466872686883154
1159946,0.0,0.01100144851944905,0.030753700806102992,0.0049905771521707035,0.35772763053173234,1.1990560000000001,1.9229445032828671
1159950,0.0,0.011042324803939987,0.03028646586770209,0.004904655870315983,0.36459601632542,1.1990560000000001,1.899078415400391
1159954,0.0,0.011081752167484837,0.02981595724986099,0.004818142718725812,0.37167185593333596,1.1990560000000001,1.8751119017658286
1159958,0.0,0.011119626540829257,0.02934264442384723,0.004731086013283739,0.37895788737405556,1.1990560000000001,1.8510709378359111
1159962,0.0,0.011155728604905372,0.028867034821307796,0.004643587333973156,0.3864521823582285,1.1990560000000001,1.8269909875838035
1159966,0.0,0.011189844925565337,0.028389633574379146,0.004555751064507453,0.3941524957075832,1.1990560000000001,1.8029060752099675
1159970,0.0,0.011221768543938332,0.027910942684685008,0.0044676842049568635,0.4020562354597869,1.1990560000000001,1.7788487771106725
1159974,0.0,0.011251333246711594,0.027431411531581403,0.00437950684175579,0.41016238751542516,1.1990560000000001,1.7548421283953204
1159978,0.0,0.011278361992098467,0.026951494183520386,0.0042913352026198726,0.4184688950935667,1.1990560000000003,1.7309112011158032
1159982,0.0,0.01130264488958604,0.026471690305590115,0.0042032727159730205,0.42697103052762836,1.1990560000000001,1.707089118478343
1159986,0.0,0.011323983330554743,0.025992490213709658,0.004115423156975318,0.43566365659654815,1.1990560000000001,1.683407119799705
1159990,0.0,0.011342190551140274,0.025514374094331715,0.00402789046280071,0.4445412029002138,1.1990560000000001,1.6598945819875097
1159994,0.0,0.011357048563747068,0.025037833338446558,0.003940841655319294,0.45359550126519466,1.1990560000000003,1.6365784040493971
1159998,0.0,0.011368367308195586,0.02456332175295478,0.0038544260309359025,0.46281880856883933,1.1990560000000001,1.6134823434456915
1160002,0.0,0.011376018562541577,0.024091251240666967,0.0037687196723438267,0.4722053848053528,1.1990560000000003,1.590629051357644
1160006,0.0,0.011379884324120425,0.023622028122016282,0.0036837968777796194,0.481748826364071,1.1990560000000001,1.5680403591306624
1160010,0.0,0.011379857153803121,0.02315605259648716,0.0035997300616499458,0.4914420152737724,1.1990560000000001,1.5457373107911805
1160014,0.0,0.011375814540724134,0.02269374036028257,0.0035166857864872177,0.5012754336712826,1.1990560000000001,1.52373450577093
1160018,0.0,0.011367658998102152,0.02223546905260567,0.003434797236259413,0.5112399010431502,1.1990560000000001,1.5020457858343261
1160022,0.0,0.011355332731824114,0.021781569846518137,0.003354083924361684,0.5213275632490422,1.1990560000000001,1.480690204472141
1160026,0.0,0.011338783418848402,0.021332364273361583,0.0032745635955156106,0.5315296173245789,1.1990560000000001,1.459686447324306
1160030,0.0,0.011317964382660275,0.02088816391315504,0.0031962522894585293,0.5418362489741091,1.1990560000000001,1.4390528495022437
1160034,0.0,0.01129283254898862,0.020449281500532046,0.0031191985508212524,0.5522361530743661,1.1990560000000001,1.4188050632043527
1160038,0.0,0.011263345069491783,0.020016021191741146,0.0030434373577244034,0.5627164840402535,1.1990560000000001,1.3989604114797538
1160042,0.0,0.011229465243235776,0.019588660331839716,0.002968962883062996,0.5732635643787863,1.1990560000000001,1.3795386798401792
1160046,0.0,0.011191163559172008,0.019167457800710767,0.0028957690305909116,0.5838626945487271,1.1990560000000001,1.360558597124387
1160050,0.0,0.011148417834172919,0.018752653853621515,0.0028238495613526413,0.5944981399003393,1.1990560000000001,1.342037858634723
1160054,0.0,0.011101213335416589,0.018344470008932114,0.002753198218686438,0.6051531240756093,1.1990560000000001,1.3239931515061878
1160058,0.0,0.011049542886784107,0.017943108982944593,0.0026838088514314577,0.6158098296837518,1.1990560000000001,1.3064401818848315
1160062,0.0,0.01099340695897065,0.01754875467176647,0.0026156755349769746,0.6264494070714618,1.1990560000000001,1.289393703496681
1160066,0.0,0.010932813743049292,0.01716157217994949,0.002548792689798048,0.6370519919977092,1.1990560000000001,1.2728675471931878
1160070,0.0,0.010867779207265315,0.016781707895550516,0.0024831551971292195,0.6475967329968118,1.1990560000000001,1.2568746510638291
1160074,0.0,0.010798327628453341,0.01640929794531843,0.0024187597214037557,0.658061524901137,1.199056,1.2414275614161254
1160078,0.0,0.010724490078090352,0.016044455136991227,0.0023556043966382195,0.6684234513744595,1.1990560000000001,1.2265376699165034
1160082,0.0,0.010646304412928355,0.015687265372401112,0.0022936867060761846,0.6786590371358535,1.1990560000000001,1.2122151408761515
1160086,0.0,0.01056381626602699,0.01533779939015835,0.002233004191090956,0.6887439323795934,1.1990560000000001,1.1984696489180473
1160090,0.0,0.010477079022790523,0.014996113070959226,0.002173554548441087,0.6986529758221113,1.199056,1.185310417546292
1160094,0.0,0.010386184816177611,0.01466224293518229,0.0021153324183298084,0.7083626196955032,1.1990560000000001,1.1727432692285316
1160098,0.0,0.010291226762697739,0.01433620018431879,0.0020583346812683098,0.7178489858110715,1.1990560000000001,1.1607731558894305
1160102,0.0,0.010192270008898323,0.014017980853891464,0.002002561355420674,0.727085456538407,1.1990560000000001,1.1494075668267667
1160106,0.0,0.010089385645648406,0.01370756680721658,0.0019480109083679308,0.7360449733746093,1.1990560000000001,1.1386538685372813
1160110,0.0,0.009982650637652576,0.013404926251803746,0.0018946803426579688,0.7447001535207496,1.1990560000000003,1.128519341145122
1160114,0.0,0.009872157337573241,0.013110019101077282,0.0018425603522135377,0.7530238713963446,1.1990560000000001,1.1190111820896804
1160118,0.0,0.009758001099056685,0.012822791714757125,0.0017916412182983061,0.7609888171096687,1.1990560000000001,1.1101366800607022
1160122,0.0,0.009640271759001045,0.012543170368508862,0.001741917044773428,0.7685673937112508,1.1990560000000001,1.101903041821617
1160126,0.0,0.009519064420472841,0.012271066274764821,0.0016933803644555647,0.7757324593746665,1.1990560000000001,1.0943172691462242
1160130,0.0,0.009394479337151037,0.012006376255874324,0.001646022233760892,0.7824575156517045,1.199056,1.0873861837328622
1160134,0.0,0.009266621787307455,0.011748983449680317,0.0015998323300719908,0.7887168985295996,1.1990560000000001,1.0811164531066308
1160138,0.0,0.009135601937557386,0.011498758045547404,0.0015547990515473566,0.7944859698213157,1.1990560000000001,1.0755146175197632
1160142,0.0,0.00900153469663812,0.011255558048794127,0.0015109096190880043,0.7997413062609106,1.199056,1.0705871178637376
1160146,0.0,0.008864539559495687,0.011019230071416133,0.0014681501801708527,0.8044608835684709,1.1990560000000001,1.0663403246101055
1160150,0.0,0.008724740441982674,0.010789610146924707,0.0014265059142548248,0.8086242527001247,1.199056,1.062780567799718
1160154,0.0,0.008582261369164696,0.010566520929097946,0.0013859586762157937,0.8122125936012655,1.1990560000000001,1.0599145049460748
1160158,0.0,0.008437231293013799,0.010349776814513673,0.001346489583146456,0.8152090082930216,1.1990560000000001,1.0577488050507537
1160162,0.0,0.008289787502929018,0.010139187828357769,0.001308081593067029,0.8175987705586971,1.1990560000000001,1.0562898323706804
1160166,0.0,0.00814007081992711,0.009934556455623893,0.001270717147368277,0.8193693252726008,1.199056,1.0555440146064758
1160170,0.0,0.007988225386529327,0.009735678541515158,0.0012343782794239195,0.8205103889231458,1.1990560000000001,1.0555178750201633
1160174,0.0,0.00783439844994386,0.00954234420319575,0.0011990467229174371,0.8210140279073254,1.1990560000000001,1.0562180654834388
1160178,0.0,0.0076787401389878975,0.009354338750443152,0.0011647040195831137,0.8208747132045143,1.1990560000000001,1.0576514004419386
1160182,0.0,0.0075214032352071865,0.009171443612733138,0.0011313316260633708,0.8200893504665804,1.199056,1.0598248917677806
1160186,0.0,0.007362542938664723,0.00899343727027702,0.0010989110195873794,0.818657285018005,1.199056,1.0627457844550083
1160190,0.0,0.007202316628882018,0.008820096186524694,0.001067423802179628,0.8165802817304517,1.199056,1.0664215930897656
1160194,0.0,0.007040883621427742,0.00865119573964672,0.0010368518031114778,0.8138624802073041,1.1990560000000001,1.0708601389975771
1160198,0.0,0.006878404920658302,0.008486511150514716,0.0010071771793139061,0.8105103261710932,1.199056,1.0760695879327273
1160202,0.0,0.006715042969123814,0.008325818404711393,0.0009783825134754062,0.8065324803774152,1.1990560000000001,1.0820584881275483
1160206,0.0,0.006550961394160518,0.00816889516611994,0.0009504509095555089,0.8019397067709086,1.199056,1.0888358084604064
1160210,1.0,0.006386324752196942,0.008015521679666503,0.0009233660854515811,0.7967447419420683,1.2002039999999998,1.0964109764275969
1160214,0.0,0.006221298271306486,0.007865481660819944,0.0008971124625643617,0.7909621482300858,1.2002039999999998,1.1047939155132092
1160218,0.0,0.006056047592542776,0.007718563169488953,0.0008716752520161151,0.7846081530409692,1.2002039999999998,1.1139950814384676
1160222,0.0,0.005890738510597168,0.007574559465998819,0.0008470405372843991,0.77770047710892,1.2002039999999998,1.1240254966335468
1160226,0.0,0.0057255367143188365,0.00743326984687757,0.0008231953530240461,0.7702581545218506,1.2002039999999998,1.134896782105031
1160230,0.0,0.005560607527638396,0.00729450045823467,0.0008001277598601707,0.7623013473610926,1.2002039999999998,1.1466211856644015
1160234,0.0,0.005396113454435434,0.007158066266810642,0.0007778284942905445,0.7538507263414499,1.2002039999999998,1.1592119126379
1160238,0.0,0.005232216593403522,0.007023790449132679,0.0007562889450917609,0.7449277752939816,1.2002039999999998,1.172682854033596
1160242,0.0,0.005069080305561057,0.006891503668924473,0.0007354998941062297,0.7355550470674226,1.200204,1.1870482246235132
1160246,0.0,0.004906796595665862,0.006760907859722534,0.0007155718750341808,0.7257600158844992,1.1715639999999998,1.202287898249869
1160250,0.0,0.0047454629441927455,0.0066317335011476485,0.000696591774969616,0.7155690052037712,1.1715639999999998,1.2183844997553532
