timestamp_ms,eeg_value,alpha_power,beta_power,theta_power,alpha_beta_ratio,signal_variance,attention_index
5852162,0.0,2.4272635667808005,2.7023741531102856,3.924238499004094,0.8981967075088962,1768.3704440000001,0.42547002262626427
5852166,0.0,2.4107626565723512,2.682975938154258,3.9016123002640524,0.8985405430921699,1768.3704440000001,0.4250342432865635
5852170,0.0,2.392928683723752,2.662227951169079,3.876858102949144,0.8988443993584139,1768.3704440000001,0.42461213070527354
5852174,16.0,2.37378037108945,2.64015960767384,3.8500182899199085,0.89910487388333,1753.421324,0.42420382266058776
5852178,62.0,2.3533457562193227,2.6168151412362524,3.821133219027449,0.8993167760056372,1754.900396,0.42381142245613446
5852182,0.0,2.3316548139503577,2.5922297803554226,3.7902444730661156,0.899478445784487,1754.900396,0.4234354789889519
5852186,0.0,2.308742395839056,2.566437928867903,3.757389325961546,0.8995901945921907,1754.900396,0.4230764552256797
5852190,0.0,2.2846670904832216,2.539474075224809,3.722624940394816,0.8996615136860453,1754.900396,0.4227318464692298
5852194,21.0,2.2594688591767422,2.5113762112573212,3.6860113565095958,0.8996935023309545,1739.7969440000004,0.4224008318504815
5852198,72.0,2.2331644082948836,2.482180912983673,3.6476133774373185,0.899678341982953,1742.9684,0.42208370751946633
5852202,0.0,2.2057911337068945,2.451929512247303,3.6074903432946783,0.8996144149695349,1742.9684,0.4217805554688926
5852206,0.0,2.1773877805181785,2.420671385448314,3.565694798626927,0.8994974673585944,1742.9684,0.42149332359335895
5852210,0.0,2.1480293176205896,2.3884614445741605,3.522275694731329,0.8993359815375049,1742.9684,0.4212226711170883
5852214,22.0,2.1177724091525647,2.355345409174304,3.477300092996513,0.8991345392075536,1728.5265440000003,0.4209677331798432
5852218,74.0,2.0866466435593676,2.3213648752278937,3.430856640537562,0.8988878335442707,1732.0909759999997,0.42072733534956197
5852222,0.0,2.0546981476975796,2.286570920629942,3.3830191894228614,0.8985936666821241,1732.090976,0.4205019051870939
5852226,0.0,2.0219691552154906,2.2510123267523157,3.3338592771581252,0.8982488150710037,1732.0909759999997,0.420292011755629
5852230,0.0,1.988504579058458,2.214747178701363,3.283414639369002,0.8978472117185111,1732.0909759999997,0.42010255977697464
5852234,19.0,1.9543564720738793,2.1778327561524975,3.2317586142478896,0.8973859294533589,1717.3488959999997,0.4199352116117239
5852238,77.0,1.919581608333117,2.1403227066269244,3.178998824660686,0.8968655064909872,1721.529996,0.41978788311127596
5852242,0.0,1.8842295947439236,2.1022676473335973,3.1252158675344233,0.8962843513925445,1721.5299960000002,0.4196606677332299
5852246,0.0,1.8483484963090437,2.0637166287168904,3.070496485752713,0.8956406468742023,1721.529996,0.41955300821431174
5852250,0.0,1.8119643137083936,2.0247118356845064,3.014884875345747,0.8949245427292186,1721.529996,0.4194685470611767
5852254,21.0,1.7751244482391104,1.985306449778331,2.958456079457092,0.8941312050022865,1706.7383159999997,0.4194089482059823
5852258,73.0,1.7378944020607028,1.9455599052246881,2.901312504723126,0.8932618303829598,1710.1269759999998,0.41937329482037905
5852262,0.0,1.700323019189681,1.9055249642705254,2.8435374133381734,0.8923121192697677,1710.1269759999998,0.41936247233015606
5852266,0.0,1.6624637557686608,1.865257772151546,2.785227069470203,0.89127828903296,1710.1269759999998,0.419376576759873
5852270,0.0,1.6243549895559857,1.8247966285095325,2.7264579183729527,0.8901567244141257,1710.1269759999998,0.4194150030604657
5852274,17.0,1.5860419479571317,1.7841862037122715,2.6673006848924903,0.888944183436196,1696.097344,0.41947849920532204
5852278,74.0,1.5475752557995026,1.7434830241087298,2.6078231205511146,0.8876342553381755,1699.691376,0.4195705072372377
5852282,0.0,1.5090010549979795,1.7027369966281207,2.548106371837175,0.886220865574783,1699.691376,0.41969225800464544
5852286,0.0,1.4703692176401177,1.6619974034647782,2.4882449660832,0.8847000690704018,1699.691376,0.41984313360349634
5852290,0.0,1.4317271438040164,1.6213371426346306,2.428362092235222,0.8830533182490948,1699.691376,0.42002571014978457
5852294,19.0,1.3931227270895372,1.580807846644651,2.3685268489903915,0.8812726543877643,1684.912496,0.4202431391945059
5852298,78.0,1.3546048603368923,1.5404373043221053,2.308763771493085,0.8793638381362157,1689.334784,0.42049737240208673
5852302,0.0,1.316217841843653,1.5002706720852443,2.249149602533641,0.877320250494683,1689.334784,0.4207897992846214
5852306,0.0,1.2780025143329041,1.460352905101919,2.1897665930159347,0.8751326544892322,1689.3347839999997,0.4211216026134963
5852310,0.0,1.2399973303593685,1.4207289172207462,2.1307703402910807,0.872789534533493,1689.334784,0.42148514360868067
5852314,21.0,1.2022444509702233,1.3814415875402495,2.0722358002277974,0.870282509093201,1675.8561760000002,0.4218810497188913
5852318,79.0,1.1647941745260098,1.3425368976708305,2.014164800459281,0.8676068244729908,1680.4978999999998,0.42231953476452383
5852322,0.0,1.127687428572695,1.304057404830722,1.956626117651454,0.8647529045848089,1680.4979,0.4228029875964379
5852326,0.0,1.090959329866648,1.2660403043555204,1.899681452296708,0.861709794003756,1680.4979,0.423333985335983
5852330,0.0,1.054653062586342,1.2285010468791249,1.8434679943183736,0.8584877198644437,1680.4978999999998,0.4238955512423111
5852334,16.0,1.018797990290861,1.1914811195928978,1.7880514705540573,0.8550685139173345,1665.79,0.42449041593553155
5852338,80.0,0.983416557063162,1.1550361216330214,1.733439527319998,0.851416279235303,1670.6604,0.4251368716714309
5852342,0.0,0.9485427633895656,1.1191949522377873,1.6796922951921678,0.84752237444691,1670.6603999999998,0.42583501911229954
5852346,0.0,0.9142097878178466,1.0839885729073768,1.6268515140461015,0.8433758534611072,1670.6603999999998,0.4265887428703489
5852350,0.0,0.8804775493742278,1.0494537683978933,1.5749999429427979,0.8389865050638426,1670.6603999999998,0.427392775657185
5852354,16.0,0.8473718599811852,1.0156092745581229,1.5242037682660168,0.834348288469367,1656.9590240000002,0.4282422344956001
5852358,78.0,0.8148849846505597,0.9824605474640993,1.4745112395739874,0.8294327815543524,1661.403776,0.42913503042132545
5852362,0.0,0.7830409755849561,0.9500299565477415,1.4259697714869484,0.824227667967864,1661.4037760000003,0.43007012425670793
5852366,0.0,0.7518663884615624,0.9183412425265365,1.3786021220224016,0.8187222283440422,1661.403776,0.4310511077522641
5852370,0.0,0.7213977700576265,0.887424608767311,1.3324087341607778,0.8129116129196526,1661.403776,0.43208752862407557
5852374,16.0,0.6916631196758608,0.8572976033034447,1.2874404458452127,0.8067946498516493,1646.3264000000001,0.43317448619887805
5852378,76.0,0.6626728951702412,0.8279749848880454,1.2437894850435227,0.8003537634169521,1650.3647359999998,0.43429891886788197
5852382,0.0,0.634441926993236,0.7994844167473932,1.2015096657028979,0.7935638440263628,1650.364736,0.43546027273685434
5852386,0.0,0.6069849055139935,0.771843667432258,1.1606315181271971,0.7864091280729028,1650.3647359999998,0.43665764837410587
5852390,0.0,0.5802823388213589,0.7450657579433495,1.1210931590515734,0.7788337239160577,1650.3647359999998,0.43791938990272505
5852394,16.0,0.5543536605555079,0.719172346307117,1.0829138183102722,0.7708217138799376,1637.6210039999996,0.439251323524731
5852398,78.0,0.5292517097131868,0.6941757224115459,1.0461862461891918,0.7624174868498454,1642.0851,0.44062368764642906
5852402,0.0,0.5049944499651019,0.6700667681438532,1.010924700378785,0.7536479556566924,1642.0851,0.44201983065654776
5852406,0.0,0.48159398151560995,0.6468382690295696,0.9771417423356727,0.7445353878615278,1642.0851,0.4434235859379889
5852410,0.0,0.4590193438815964,0.624470484011418,0.9447748932259288,0.7350537065146597,1642.0851,0.4448444242467437
5852414,16.0,0.43727968951810847,0.6029590873062516,0.913843003141221,0.7252228197964082,1627.3316,0.44626490570932564
5852418,79.0,0.4164222605549985,0.582316639487391,0.8844191504669852,0.7151131056834851,1632.0213560000002,0.44764579825615025
5852422,0.0,0.3964544131917242,0.5625334729783146,0.8564802054792698,0.7047659068049935,1632.0213560000002,0.44897236904718346
5852426,0.0,0.37738063827001267,0.5435998409076377,0.830030309174152,0.6942250712213378,1632.0213560000002,0.45021903423957615
5852430,0.0,0.359216509066275,0.525522151601431,0.8050549088203818,0.6835420885144984,1632.0213560000002,0.45137387395583844
5852434,16.0,0.3419561448528967,0.5082974743385367,0.7815763344998916,0.6727480700113548,1617.2556960000002,0.45240972670555535
5852438,80.0,0.32557784250384575,0.49191435019310203,0.7596283918383434,0.6618588019968099,1622.174736,0.4532907030345053
5852442,0.0,0.3100629479200431,0.47637575074480554,0.7391734945342089,0.6508789488870179,1622.174736,0.45402092173771824
5852446,0.0,0.29539811437750696,0.46167765819167605,0.7202200425685581,0.639836277836225,1622.174736,0.4545775402464112
5852450,0.0,0.2816273236798669,0.4478226956919542,0.7028237671007069,0.6288813103692966,1622.1747359999997,0.45489536757129007
5852454,16.0,0.2687390818243168,0.43479596120259373,0.6870197950676542,0.6180809064578625,1606.697804,0.4549217556783235
5852458,78.0,0.25666938163147573,0.4225789419211486,0.6728042863191962,0.607388007704769,1611.1930999999997,0.45464277456088265
5852462,0.0,0.24538755597840484,0.4111721044264417,0.6601409574835394,0.5968001071490598,1611.1930999999997,0.4540681427980002
5852466,0.0,0.23486917342300923,0.40056428523343846,0.6490381938503409,0.5863457679112195,1611.1930999999997,0.4531739941200978
5852470,0.0,0.22511863142116956,0.39072355988814894,0.639591780178085,0.5761583240222665,1611.1930999999997,0.4518542887800207
5852474,13.0,0.21612585706994086,0.381648756196024,0.6318392634532397,0.566295195677078,1596.173216,0.45007547702560713
5852478,80.0,0.207867627674162,0.37335022190973993,0.625743791376765,0.5567631019767157,1601.116576,0.4478702732557674
5852482,0.0,0.20034694916802126,0.3657988459124873,0.6212602268674443,0.5476970510069671,1601.116576,0.4452229865549649
5852486,0.0,0.1935581631519406,0.35896728040818165,0.6183773542242292,0.539208372784967,1601.116576,0.4421124961446613
5852490,0.0,0.18745716690366476,0.35283688517081413,0.6171776192741734,0.5312856302223439,1601.116576,0.4385050866887882
5852494,14.0,0.18203895993494051,0.34738773446703164,0.6176823356528481,0.5240224160885469,1586.0379039999996,0.43438545653113847
5852498,80.0,0.17734214847187013,0.3425897744338999,0.6198369821985821,0.517651610486369,1590.992784,0.42975202373116306
5852502,0.0,0.1734042218661613,0.33840479893985886,0.6235899179975084,0.512416556766911,1590.992784,0.4246008313146612
5852506,0.0,0.17023634843794272,0.3348016029981754,0.6289095077169766,0.5084693350135199,1590.992784,0.41894878321747675
5852510,0.0,0.16779613105761826,0.33176186928840945,0.6358287338696369,0.5057728045043917,1590.992784,0.41283124867868803
5852514,12.0,0.1660780390338142,0.32925602044678903,0.6443397498573105,0.5044039553428729,1575.9911840000002,0.4062788584866123
5852518,78.0,0.1651119364950912,0.32726728682478595,0.6543854378514485,0.5045170817316968,1580.523296,0.399350745614042
5852522,0.0,0.1649067622902226,0.3258050055948192,0.6659145537182289,0.5061517148551904,1580.5232960000003,0.39214763411759984
5852526,0.0,0.16546141805505332,0.3248606593482644,0.6788728817851335,0.5093304261186999,1580.523296,0.38475314180249603
5852530,0.0,0.16677005649565035,0.32441803475707,0.6932295178185028,0.5140591416889962,1580.523296,0.3772300210564301
5852534,7.0,0.1688217413268437,0.32446693068628024,0.7089428772517834,0.5203049228153042,1566.4942839999999,0.36965099090084225
5852538,78.0,0.17158755647336213,0.3249925094481774,0.7259659040553237,0.5279738808894705,1571.0419959999997,0.3620866741130642
5852542,0.0,0.17500495141670103,0.32597510465254864,0.7442767342743084,0.5368660027066664,1571.0419959999997,0.35459724166078316
5852546,0.0,0.17903710163799982,0.3273926226907559,0.7638187803568814,0.546857470906155,1571.0419959999997,0.34723469589368
5852550,0.0,0.1836926074830071,0.3292177784323549,0.7845112788511633,0.557966852087093,1571.0419959999997,0.34002904042226373
5852554,6.0,0.18895148909041548,0.3314313498493498,0.8062879355477092,0.5701074722602503,1557.0635639999998,0.33301636634169096
5852558,78.0,0.1947581030268046,0.3340137486674957,0.8291184991476956,0.5830840910105247,1561.6275,0.3262242947380829
5852562,0.0,0.20104903505028732,0.33692890346208665,0.853011907102739,0.5967105611433856,1561.6275000000003,0.3196481060438212
5852566,0.0,0.2077900945197136,0.34015230298702026,0.8779152572566227,0.6108736959738961,1561.6275000000005,0.3133004632702879
5852570,0.0,0.21497594777249338,0.34366702632632046,0.9037273873532574,0.6255355658368235,1561.6275,0.3072009426759661
5852574,7.0,0.22258687059486595,0.347458672615252,0.9303765310653564,0.6406139438670477,1548.5675,0.30136114533538544
5852578,79.0,0.2306004684889569,0.35151491360055664,0.9578482931646009,0.6560190181603485,1553.361536,0.2957759973896364
5852582,0.0,0.2390142914135252,0.35582122816766715,0.9861749449164374,0.671725778263288,1553.361536,0.29042120775751845
5852586,0.0,0.24781455531136834,0.3603618148216172,1.0153160322957857,0.687682615412621,1553.3615360000001,0.28529237836912774
5852590,0.0,0.25697868001530444,0.36512722321353663,1.0451723416840963,0.703805861840699,1553.361536,0.28040291542689444
5852594,6.0,0.26649325216214653,0.370099304367543,1.0756814424206063,0.7200587761642858,1539.6851960000001,0.2757457953242084
5852598,79.0,0.27636879553335325,0.3752657958412695,1.1068411630110815,0.7364614590407599,1544.4943999999998,0.2713004791663631
5852602,0.0,0.2866443130781188,0.3806335981642649,1.1386913985626763,0.7530714956865567,1544.4943999999998,0.2670481964406105
5852606,0.0,0.29732369123610625,0.38619885323931336,1.1712095282573538,0.7698720199250969,1544.4943999999998,0.2629825359960114
5852610,0.0,0.308383419172119,0.3919495620887582,1.204313658136218,0.7867936311210487,1544.4943999999998,0.2591062737292461
5852614,3.0,0.3198165793546376,0.3978809428001709,1.2379558083476523,0.8037996921990309,1529.9978360000002,0.25541644628237226
5852618,79.0,0.33162323463191334,0.4039900816612964,1.2721137177142867,0.8208697433070767,1534.826,0.25190529479599594
5852622,0.0,0.3437965519199002,0.4102731571268471,1.3067392827882007,0.8379698889576784,1534.826,0.24856952507782373
5852626,0.0,0.35632609930300885,0.4167319330183599,1.3417640954322976,0.8550487041445662,1534.826,0.24541198629989888
5852630,0.0,0.36920434104878613,0.423370614507359,1.3771193754099105,0.8720594401158388,1534.826,0.2424352186722156
5852634,7.0,0.38243026572757965,0.4301993500222717,1.4127692569780692,0.8889605846865668,1498.501964,0.23963860559370484
5852638,80.0,0.3960016426050379,0.4372260406167654,1.4487025859670992,0.9057137631748214,1502.034976,0.23701675142710624
5852642,0.0,0.4099188658818785,0.4444565578371574,1.4848913131263946,0.9222923110340673,1502.034976,0.23456509163608688
5852646,0.0,0.42419951266011846,0.4518992700474517,1.5213111604420406,0.9387036907928075,1502.034976,0.23227785075526627
5852650,0.0,0.43885344556451195,0.4595581302175423,1.5579223120100354,0.9549465382252527,1502.034976,0.23014997969816128
5852654,1.0,0.45387874175274506,0.46743517389445005,1.5946833571522836,0.9709982626494297,1469.7380159999998,0.22817709356587426
5852658,74.0,0.4692664300451859,0.47553325401548663,1.6315491214288322,0.9868214811111893,1473.8842040000002,0.2263563916048896
5852662,0.0,0.485011226361455,0.48385520684742356,1.6684777868176566,1.002389184817424,1473.8842040000002,0.2246842120865596
5852666,0.0,0.5011208403672909,0.49239982065184795,1.7054779793075245,1.0177112568885542,1473.884204,0.22314867256918944
5852670,0.0,0.5175961171322979,0.501169074164638,1.7425454975205121,1.0327774474014404,1473.884204,0.22174223472248658
5852674,2.0,0.5344327977868045,0.5101725021110989,1.779637518721774,1.0475531228659254,1452.6289759999997,0.22046533245173974
5852678,80.0,0.5516302272122706,0.5194226722171974,1.816689696945727,1.062006448154434,1458.2968759999999,0.21932106705592114
5852682,0.0,0.5691835752064887,0.5289291974794084,1.853658118124144,1.076105418114392,1458.2968759999999,0.21830934337396046
5852686,0.0,0.5870735426858965,0.5386992963299779,1.8905622850109505,1.089798235649239,1458.296876,0.21742464041057225
5852690,0.0,0.6052772576708056,0.5487455711475817,1.9274146979799944,1.1030198501739161,1458.2968759999999,0.21666486256190348
5852694,2.0,0.6237834675539892,0.5590798668170023,1.964179071605497,1.1157323033386313,1443.588556,0.216030812782849
5852698,80.0,0.6425883477803499,0.5697078249288535,2.0008003340219553,1.1279261397903353,1448.855116,0.21552169506102392
5852702,0.0,0.6616823230330947,0.58064018730166,2.037241707106075,1.1395737627256772,1448.855116,0.21513757544859233
5852706,0.0,0.681042492907396,0.5918988683917513,2.0734998647032747,1.1506061749329863,1448.855116,0.21488094088494314
5852710,0.0,0.7006478634992266,0.6034952945624485,2.109573204156524,1.1609831423908887,1448.855116,0.21475003755339384
5852714,1.0,0.7204826943344221,0.6154388319913358,2.1454300196668257,1.1706812389514043,1433.851596,0.21474436895453156
5852718,80.0,0.7405290357386022,0.6277471655014573,2.181029179378201,1.179661297470061,1439.138636,0.21486717169837
5852722,0.0,0.7607716183941923,0.6404326461178992,2.2163389451273705,1.187902620214241,1439.1386360000001,0.21511879298212958
5852726,0.0,0.7812057217680722,0.6535019831568558,2.2513188726887927,1.1954144622397642,1439.1386360000001,0.21549759855329434
5852730,0.0,0.8018318821465612,0.6669645626141432,2.2859309451780145,1.2022106227110636,1439.1386360000001,0.2160024535270372
5852734,2.0,0.8226388461376921,0.6808308072923113,2.320142806548683,1.2082867539577955,1428.9480440000002,0.21663311865055426
5852738,82.0,0.8436061911798772,0.6951095353492871,2.353925797531617,1.2136305837841395,1434.7051000000001,0.21738932414561093
5852742,0.0,0.8647181357566447,0.7098093899365154,2.3872489707205373,1.2182399218950655,1434.7051000000001,0.21827071074981833
5852746,0.0,0.885968431573376,0.7249312016951966,2.42005425308158,1.2221413970065105,1434.7051000000001,0.21927586455596018
5852750,0.0,0.9073518512099918,0.7404787840421461,2.4522816851037206,1.22535833674655,1434.7051000000001,0.22040456366263597
5852754,3.0,0.9288573388170251,0.7564569262700612,2.483895791246324,1.2279051279192275,1423.1937760000005,0.22165585255800996
5852758,85.0,0.9504730059371571,0.7728650662138112,2.5148758756522986,1.2298045900734387,1429.681996,0.22302656084450564
5852762,0.0,0.972187152811228,0.7897055513269087,2.5451956808753398,1.2310754953890133,1429.6819959999998,0.22451503408975948
5852766,0.0,0.9939793305330826,0.8069916595808253,2.574807610096299,1.2317095458574927,1429.681996,0.22612485611529679
5852770,0.0,1.0158227669617386,0.8247329963188195,2.603652357268727,1.231698951655681,1429.681996,0.22785976975995811
5852774,18.0,1.0377016854421528,0.8429349326769053,2.631695612650527,1.2310578731702664,1417.390444,0.22972020592996278
5852778,176.0,1.0596114499960256,0.8616056158844568,2.658919189516505,1.2298102872835985,1462.791404,0.23170587194396072
5852782,0.0,1.0815440999128991,0.88074752986787,2.685294080530096,1.2279842556869307,1462.7914039999998,0.23381606903756652
5852786,0.0,1.103476183832861,0.9003585793408998,2.710791576862065,1.225596344781489,1462.791404,0.23605011493129874
5852790,0.0,1.1253776056626748,0.920434775780727,2.7353713858111166,1.2226587209377353,1462.791404,0.23840828279827644
5852794,17.0,1.1472289266784514,0.9409738719203693,2.7590035400778423,1.2191931794420077,1451.2056,0.24089033078244212
5852798,170.0,1.1690155069267647,0.9619732394915448,2.781667731303568,1.2152266393030362,1492.8963999999999,0.24349534953531252
5852802,0.0,1.1907205954414057,0.9834308102946964,2.803332609658546,1.2107822766754608,1492.8963999999999,0.246223701480808
5852806,0.0,1.2123321625054424,1.0053381003586082,2.8239893617073752,1.205894974111693,1492.8963999999999,0.24907278700546204
5852810,0.0,1.2338410884090965,1.0276840110339784,2.843627330249943,1.2006035660394272,1492.8963999999999,0.2520396612494898
5852814,16.0,1.255229674291564,1.0504597413866148,2.8622254595329286,1.1949336322348265,1481.700364,0.2551234809175482
5852818,167.0,1.276471722215034,1.0736581936053171,2.8797623564975465,1.1888995304256693,1521.5392160000004,0.2583247033124722
5852822,0.0,1.297543232455432,1.0972725722396652,2.896213224500962,1.182516783233714,1521.5392160000001,0.2616442613817746
5852826,0.0,1.3184408315971132,1.1212998584843055,2.9115804533271965,1.1758146776004137,1521.5392160000004,0.26508131233270077
5852830,0.0,1.339168278863557,1.145740971667144,2.925875911424976,1.1688228945107557,1521.5392160000004,0.2686351305904062
5852834,16.0,1.3597114342907355,1.170588161605117,2.9390893591917235,1.1615626049269896,1510.0963999999997,0.27230568373258807
5852838,169.0,1.3800471024972492,1.1958247095612466,2.951201993714456,1.154054679973618,1550.9747960000002,0.27609227890284277
5852842,0.0,1.400153696430464,1.2214326821071062,2.962200881221433,1.1463208058384717,1550.974796,0.27999383827499924
5852846,0.0,1.4200177142398345,1.247395729802139,2.972083789013519,1.138385902976497,1550.9747960000002,0.28400879279983965
5852850,0.0,1.4396270593480749,1.2736929044555696,2.980868128807532,1.1302779926872817,1550.974796,0.2881334696924603
5852854,16.0,1.458967314021287,1.3003050061152313,2.9885553855924227,1.122019300979293,1540.1888440000002,0.2923660656891315
5852858,169.0,1.4780281614177218,1.327216727741377,2.995135700863645,1.1136298469753254,1580.9496159999999,0.2967064189680862
5852862,0.0,1.4967994174756343,1.3544107610579674,3.00061342075239,1.1051295962138128,1580.9496159999997,0.3011532426803764
5852866,0.0,1.5152545250831575,1.3818673159512378,3.0049763768648123,1.0965267848744942,1580.9496159999997,0.3057071729783884
5852870,0.0,1.5333609900344412,1.4095621042972981,3.008231817653221,1.0878279043964934,1580.9496159999997,0.3103672772125282
5852874,15.0,1.5511023960718064,1.4374720055262207,3.010389475895577,1.0790487676342528,1569.352,0.31513191971869403
5852878,166.0,1.5684736203235383,1.4655798768000987,3.011449340354126,1.0702068479188556,1608.725516,0.3200009190945706
5852882,0.0,1.58547090878968,1.4938680214530498,3.0114309676399715,1.0613192638313056,1608.7255160000002,0.32497271785157134
5852886,0.0,1.6020695509609761,1.5223079537860364,3.010315374468192,1.0523951786342374,1608.725516,0.330047827393019
5852890,0.0,1.6182397922845606,1.5508755237173326,3.008095363990612,1.0434362832716328,1608.7255160000002,0.3352275907607193
5852894,16.0,1.6339669330925704,1.5795571983369905,3.0048078343966615,1.034446194675865,1598.6269559999998,0.3405116516748418
5852898,169.0,1.64924008773562,1.60832557150564,3.000484193144814,1.025439200218447,1639.6866560000003,0.34589690236518666
5852902,0.0,1.664049594478632,1.637144662761982,2.995153731864955,1.0164340588395282,1639.6866560000003,0.351378593444681
5852906,0.0,1.6783881997181855,1.6659970126105228,2.9888028145328898,1.0074377006764534,1639.686656,0.35695917535071847
5852910,0.0,1.692253858869779,1.694863670804183,2.9814123036035984,0.9984601640949884,1639.686656,0.3626410721783694
5852914,15.0,1.7056465562609286,1.7237032458334083,2.9729980789377803,0.9895244789866662,1628.5016759999994,0.36841927776395916
5852918,167.0,1.7185580351088405,1.75247918610539,2.9635887515773884,0.9806439064923025,1668.070284,0.3742895922868125
